2025-03-27 23:54:17 INFO  consumer.consumer.KafkaConsumer - Message[title=msg, description=msg from Lera, senderName=Lera, senderAge=20] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483768, productId=ETH-USD, price=1910.26, open24h=2025.05, volume24h=146913.45806993, low24h=1901.82, high24h=2030.69, volume30d=4800924.81994553, bestBid=1910.21, bestBidSize=0.00042801, bestAsk=1910.27, bestAskSize=1.44115836, side=sell, time=2025-03-28T10:54:01.847199Z, tradeId=626952222, lastSize=0.00096971] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483770, productId=ETH-USD, price=1910.21, open24h=2025.05, volume24h=146913.45849794, low24h=1901.82, high24h=2030.69, volume30d=4800924.82037354, bestBid=1910.19, bestBidSize=0.00031410, bestAsk=1910.27, bestAskSize=1.44115836, side=sell, time=2025-03-28T10:54:01.847199Z, tradeId=626952223, lastSize=0.00042801] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483772, productId=ETH-USD, price=1910.19, open24h=2025.05, volume24h=146913.45881204, low24h=1901.82, high24h=2030.69, volume30d=4800924.82068764, bestBid=1910.13, bestBidSize=1.38308298, bestAsk=1910.27, bestAskSize=1.44115836, side=sell, time=2025-03-28T10:54:01.847199Z, tradeId=626952224, lastSize=0.0003141] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483774, productId=ETH-USD, price=1910.13, open24h=2025.05, volume24h=146913.49143632, low24h=1901.82, high24h=2030.69, volume30d=4800924.85331192, bestBid=1910.13, bestBidSize=1.35045870, bestAsk=1910.27, bestAskSize=1.44115836, side=sell, time=2025-03-28T10:54:01.847199Z, tradeId=626952225, lastSize=0.03262428] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483832, productId=ETH-USD, price=1910.24, open24h=2025.05, volume24h=146913.49245727, low24h=1901.82, high24h=2030.69, volume30d=4800924.85433287, bestBid=1910.13, bestBidSize=1.35045870, bestAsk=1910.25, bestAskSize=0.54963000, side=sell, time=2025-03-28T10:54:01.868703Z, tradeId=626952226, lastSize=0.00102095] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483834, productId=ETH-USD, price=1910.13, open24h=2025.05, volume24h=146914.84291597, low24h=1901.82, high24h=2030.69, volume30d=4800926.20479157, bestBid=1910.12, bestBidSize=0.62209610, bestAsk=1910.25, bestAskSize=0.54963000, side=sell, time=2025-03-28T10:54:01.868703Z, tradeId=626952227, lastSize=1.3504587] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483836, productId=ETH-USD, price=1910.12, open24h=2025.05, volume24h=146915.46501207, low24h=1901.82, high24h=2030.69, volume30d=4800926.82688767, bestBid=1910.10, bestBidSize=1.83856623, bestAsk=1910.25, bestAskSize=0.54963000, side=sell, time=2025-03-28T10:54:01.868703Z, tradeId=626952228, lastSize=0.6220961] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825483838, productId=ETH-USD, price=1910.1, open24h=2025.05, volume24h=146917.30357830, low24h=1901.82, high24h=2030.69, volume30d=4800928.66545390, bestBid=1910.02, bestBidSize=0.52355440, bestAsk=1910.25, bestAskSize=0.54963000, side=sell, time=2025-03-28T10:54:01.868703Z, tradeId=626952229, lastSize=1.83856623] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802196, productId=BTC-USD, price=85027.4, open24h=87204.13, volume24h=8428.77515056, low24h=84964.58, high24h=87719.5, volume30d=345045.85062928, bestBid=85024.00, bestBidSize=0.00083000, bestAsk=85027.41, bestAskSize=0.31598032, side=sell, time=2025-03-28T10:54:01.947196Z, tradeId=802878780, lastSize=0.00013985] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484042, productId=ETH-USD, price=1910.22, open24h=2025.05, volume24h=146917.30459926, low24h=1901.82, high24h=2030.69, volume30d=4800928.66647486, bestBid=1909.99, bestBidSize=2.07891196, bestAsk=1910.23, bestAskSize=2.60590871, side=sell, time=2025-03-28T10:54:01.983222Z, tradeId=626952230, lastSize=0.00102096] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484049, productId=ETH-USD, price=1910.23, open24h=2025.05, volume24h=146917.30853286, low24h=1901.82, high24h=2030.69, volume30d=4800928.67040846, bestBid=1909.99, bestBidSize=2.07891196, bestAsk=1910.23, bestAskSize=2.60197511, side=buy, time=2025-03-28T10:54:01.984326Z, tradeId=626952231, lastSize=0.0039336] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484171, productId=ETH-USD, price=1909.99, open24h=2025.05, volume24h=146917.30955618, low24h=1901.82, high24h=2030.69, volume30d=4800928.67143178, bestBid=1909.98, bestBidSize=1.03861838, bestAsk=1910.00, bestAskSize=0.55422549, side=sell, time=2025-03-28T10:54:02.012767Z, tradeId=626952232, lastSize=0.00102332] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484173, productId=ETH-USD, price=1909.98, open24h=2025.05, volume24h=146918.34817456, low24h=1901.82, high24h=2030.69, volume30d=4800929.71005016, bestBid=1909.92, bestBidSize=0.01000000, bestAsk=1910.00, bestAskSize=0.55422549, side=sell, time=2025-03-28T10:54:02.012767Z, tradeId=626952233, lastSize=1.03861838] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484175, productId=ETH-USD, price=1909.92, open24h=2025.05, volume24h=146918.35817456, low24h=1901.82, high24h=2030.69, volume30d=4800929.72005016, bestBid=1909.91, bestBidSize=1.79493819, bestAsk=1910.00, bestAskSize=0.55422549, side=sell, time=2025-03-28T10:54:02.012767Z, tradeId=626952234, lastSize=0.01] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484177, productId=ETH-USD, price=1909.91, open24h=2025.05, volume24h=146920.15311275, low24h=1901.82, high24h=2030.69, volume30d=4800931.51498835, bestBid=1909.88, bestBidSize=0.00071647, bestAsk=1910.00, bestAskSize=0.55422549, side=sell, time=2025-03-28T10:54:02.012767Z, tradeId=626952235, lastSize=1.79493819] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484179, productId=ETH-USD, price=1909.88, open24h=2025.05, volume24h=146920.15382922, low24h=1901.82, high24h=2030.69, volume30d=4800931.51570482, bestBid=1909.85, bestBidSize=0.03130337, bestAsk=1910.00, bestAskSize=0.55422549, side=sell, time=2025-03-28T10:54:02.012767Z, tradeId=626952236, lastSize=0.00071647] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484204, productId=ETH-USD, price=1909.85, open24h=2025.05, volume24h=146920.18513259, low24h=1901.82, high24h=2030.69, volume30d=4800931.54700819, bestBid=1909.84, bestBidSize=8.28800000, bestAsk=1909.93, bestAskSize=0.15621000, side=sell, time=2025-03-28T10:54:02.020720Z, tradeId=626952237, lastSize=0.03130337] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825484206, productId=ETH-USD, price=1909.84, open24h=2025.05, volume24h=146920.79272169, low24h=1901.82, high24h=2030.69, volume30d=4800932.15459729, bestBid=1909.84, bestBidSize=7.68041090, bestAsk=1909.93, bestAskSize=0.15621000, side=sell, time=2025-03-28T10:54:02.020720Z, tradeId=626952238, lastSize=0.6075891] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802898, productId=BTC-USD, price=85024, open24h=87204.13, volume24h=8428.77598056, low24h=84964.58, high24h=87719.5, volume30d=345045.85145928, bestBid=85022.57, bestBidSize=0.00127824, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.192190Z, tradeId=802878781, lastSize=0.00083] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802911, productId=BTC-USD, price=85022.57, open24h=87204.13, volume24h=8428.77725880, low24h=84964.58, high24h=87719.5, volume30d=345045.85273752, bestBid=85021.00, bestBidSize=0.00001851, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.193278Z, tradeId=802878782, lastSize=0.00127824] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802913, productId=BTC-USD, price=85021, open24h=87204.13, volume24h=8428.77726485, low24h=84964.58, high24h=87719.5, volume30d=345045.85274357, bestBid=85021.00, bestBidSize=0.00001246, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.193278Z, tradeId=802878783, lastSize=0.00000605] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802915, productId=BTC-USD, price=85021, open24h=87204.13, volume24h=8428.77727731, low24h=84964.58, high24h=87719.5, volume30d=345045.85275603, bestBid=85019.65, bestBidSize=0.00013986, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.193278Z, tradeId=802878784, lastSize=0.00001246] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802917, productId=BTC-USD, price=85019.65, open24h=87204.13, volume24h=8428.77741717, low24h=84964.58, high24h=87719.5, volume30d=345045.85289589, bestBid=85019.64, bestBidSize=0.02434345, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.193278Z, tradeId=802878785, lastSize=0.00013986] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802919, productId=BTC-USD, price=85019.64, open24h=87204.13, volume24h=8428.80176062, low24h=84964.58, high24h=87719.5, volume30d=345045.87723934, bestBid=85018.70, bestBidSize=0.10408729, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.193278Z, tradeId=802878786, lastSize=0.02434345] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447802921, productId=BTC-USD, price=85018.7, open24h=87204.13, volume24h=8428.89117741, low24h=84964.58, high24h=87719.5, volume30d=345045.96665613, bestBid=85018.70, bestBidSize=0.01467050, bestAsk=85024.01, bestAskSize=0.64409286, side=sell, time=2025-03-28T10:54:02.193278Z, tradeId=802878787, lastSize=0.08941679] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447803047, productId=BTC-USD, price=85019.66, open24h=87204.13, volume24h=8428.89131727, low24h=84964.58, high24h=87719.5, volume30d=345045.96679599, bestBid=85018.70, bestBidSize=0.01467050, bestAsk=85021.83, bestAskSize=0.30000000, side=sell, time=2025-03-28T10:54:02.204358Z, tradeId=802878788, lastSize=0.00013986] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447803049, productId=BTC-USD, price=85018.7, open24h=87204.13, volume24h=8428.90584791, low24h=84964.58, high24h=87719.5, volume30d=345045.98132663, bestBid=85018.70, bestBidSize=0.00013986, bestAsk=85021.83, bestAskSize=0.30000000, side=sell, time=2025-03-28T10:54:02.204358Z, tradeId=802878789, lastSize=0.01453064] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447803770, productId=BTC-USD, price=85019.6, open24h=87204.13, volume24h=8428.90598775, low24h=84964.58, high24h=87719.5, volume30d=345045.98146647, bestBid=85014.50, bestBidSize=0.00100000, bestAsk=85019.61, bestAskSize=0.01935996, side=buy, time=2025-03-28T10:54:02.439334Z, tradeId=802878790, lastSize=0.00013984] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447803772, productId=BTC-USD, price=85019.61, open24h=87204.13, volume24h=8428.90602145, low24h=84964.58, high24h=87719.5, volume30d=345045.98150017, bestBid=85014.50, bestBidSize=0.00100000, bestAsk=85019.61, bestAskSize=0.01932626, side=buy, time=2025-03-28T10:54:02.439334Z, tradeId=802878791, lastSize=0.0000337] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486074, productId=ETH-USD, price=1909.67, open24h=2025.05, volume24h=146920.79371387, low24h=1901.82, high24h=2030.69, volume30d=4800932.15558947, bestBid=1909.65, bestBidSize=0.00055851, bestAsk=1909.68, bestAskSize=2.66283553, side=sell, time=2025-03-28T10:54:03.392352Z, tradeId=626952239, lastSize=0.00099218] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486399, productId=ETH-USD, price=1909.66, open24h=2025.05, volume24h=146921.34334387, low24h=1901.82, high24h=2030.69, volume30d=4800932.70521947, bestBid=1909.65, bestBidSize=2.92068820, bestAsk=1909.66, bestAskSize=2.63131308, side=buy, time=2025-03-28T10:54:04.277122Z, tradeId=626952240, lastSize=0.54963] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486401, productId=ETH-USD, price=1909.66, open24h=2025.05, volume24h=146921.34888963, low24h=1901.82, high24h=2030.69, volume30d=4800932.71076523, bestBid=1909.65, bestBidSize=2.92068820, bestAsk=1909.66, bestAskSize=2.62576732, side=buy, time=2025-03-28T10:54:04.277122Z, tradeId=626952241, lastSize=0.00554576] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486403, productId=ETH-USD, price=1909.66, open24h=2025.05, volume24h=146921.35888963, low24h=1901.82, high24h=2030.69, volume30d=4800932.72076523, bestBid=1909.65, bestBidSize=2.92068820, bestAsk=1909.66, bestAskSize=2.61576732, side=buy, time=2025-03-28T10:54:04.277122Z, tradeId=626952242, lastSize=0.01] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486405, productId=ETH-USD, price=1909.66, open24h=2025.05, volume24h=146921.79371387, low24h=1901.82, high24h=2030.69, volume30d=4800933.15558947, bestBid=1909.65, bestBidSize=2.92068820, bestAsk=1909.66, bestAskSize=2.18094308, side=buy, time=2025-03-28T10:54:04.277122Z, tradeId=626952243, lastSize=0.43482424] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486438, productId=ETH-USD, price=1909.65, open24h=2025.05, volume24h=146921.79427238, low24h=1901.82, high24h=2030.69, volume30d=4800933.15614798, bestBid=1909.65, bestBidSize=2.92012969, bestAsk=1909.66, bestAskSize=2.59732884, side=sell, time=2025-03-28T10:54:04.345397Z, tradeId=626952244, lastSize=0.00055851] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486440, productId=ETH-USD, price=1909.65, open24h=2025.05, volume24h=146921.79440207, low24h=1901.82, high24h=2030.69, volume30d=4800933.15627767, bestBid=1909.65, bestBidSize=2.92000000, bestAsk=1909.66, bestAskSize=2.59732884, side=sell, time=2025-03-28T10:54:04.345397Z, tradeId=626952245, lastSize=0.00012969] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486442, productId=ETH-USD, price=1909.65, open24h=2025.05, volume24h=146924.71440207, low24h=1901.82, high24h=2030.69, volume30d=4800936.07627767, bestBid=1909.53, bestBidSize=0.00071305, bestAsk=1909.66, bestAskSize=2.59732884, side=sell, time=2025-03-28T10:54:04.345397Z, tradeId=626952246, lastSize=2.92] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486616, productId=ETH-USD, price=1909.54, open24h=2025.05, volume24h=146924.87061207, low24h=1901.82, high24h=2030.69, volume30d=4800936.23248767, bestBid=1909.53, bestBidSize=0.00150542, bestAsk=1909.56, bestAskSize=0.00554597, side=buy, time=2025-03-28T10:54:04.976139Z, tradeId=626952247, lastSize=0.15621] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486618, productId=ETH-USD, price=1909.56, open24h=2025.05, volume24h=146924.87615804, low24h=1901.82, high24h=2030.69, volume30d=4800936.23803364, bestBid=1909.53, bestBidSize=0.00150542, bestAsk=1909.57, bestAskSize=0.52368027, side=buy, time=2025-03-28T10:54:04.976139Z, tradeId=626952248, lastSize=0.00554597] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825486620, productId=ETH-USD, price=1909.57, open24h=2025.05, volume24h=146925.23265342, low24h=1901.82, high24h=2030.69, volume30d=4800936.59452902, bestBid=1909.53, bestBidSize=0.00150542, bestAsk=1909.57, bestAskSize=0.16718489, side=buy, time=2025-03-28T10:54:04.976139Z, tradeId=626952249, lastSize=0.35649538] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447808091, productId=BTC-USD, price=85017.16, open24h=87204.13, volume24h=8428.90641993, low24h=84964.58, high24h=87719.5, volume30d=345045.98189865, bestBid=85017.15, bestBidSize=0.11492372, bestAsk=85017.16, bestAskSize=0.02674139, side=buy, time=2025-03-28T10:54:06.193098Z, tradeId=802878792, lastSize=0.00039848] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487319, productId=ETH-USD, price=1909.63, open24h=2025.05, volume24h=146925.23819969, low24h=1901.82, high24h=2030.69, volume30d=4800936.60007529, bestBid=1909.55, bestBidSize=1.73000000, bestAsk=1909.64, bestAskSize=0.04250449, side=buy, time=2025-03-28T10:54:07.613786Z, tradeId=626952250, lastSize=0.00554627] ,getKafkaMessage method
2025-03-28 13:54:08 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487321, productId=ETH-USD, price=1909.64, open24h=2025.05, volume24h=146925.24506554, low24h=1901.82, high24h=2030.69, volume30d=4800936.60694114, bestBid=1909.55, bestBidSize=1.73000000, bestAsk=1909.64, bestAskSize=0.03563864, side=buy, time=2025-03-28T10:54:07.613786Z, tradeId=626952251, lastSize=0.00686585] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447808876, productId=BTC-USD, price=85017.15, open24h=87204.13, volume24h=8429.45240592, low24h=84964.58, high24h=87719.5, volume30d=345046.52788464, bestBid=85017.15, bestBidSize=0.11487982, bestAsk=85017.16, bestAskSize=0.06195215, side=sell, time=2025-03-28T10:54:08.924911Z, tradeId=802878793, lastSize=0.0000439] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447808934, productId=BTC-USD, price=85017.16, open24h=87204.13, volume24h=8429.45444437, low24h=84964.58, high24h=87719.5, volume30d=345046.52992309, bestBid=85017.15, bestBidSize=0.11487982, bestAsk=85017.16, bestAskSize=0.05977383, side=buy, time=2025-03-28T10:54:09.350125Z, tradeId=802878794, lastSize=0.00203845] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447808946, productId=BTC-USD, price=85017.15, open24h=87204.13, volume24h=8429.48631519, low24h=84964.58, high24h=87719.5, volume30d=345046.56179391, bestBid=85017.15, bestBidSize=0.08300900, bestAsk=85017.16, bestAskSize=0.31371609, side=sell, time=2025-03-28T10:54:09.405139Z, tradeId=802878795, lastSize=0.03187082] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487682, productId=ETH-USD, price=1909.55, open24h=2025.05, volume24h=146928.18887187, low24h=1901.82, high24h=2030.69, volume30d=4800939.55074747, bestBid=1909.55, bestBidSize=1.35802631, bestAsk=1909.56, bestAskSize=2.43831868, side=sell, time=2025-03-28T10:54:09.406669Z, tradeId=626952252, lastSize=0.37493339] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487685, productId=ETH-USD, price=1909.55, open24h=2025.05, volume24h=146928.58026717, low24h=1901.82, high24h=2030.69, volume30d=4800939.94214277, bestBid=1909.55, bestBidSize=0.96663101, bestAsk=1909.56, bestAskSize=2.43831868, side=sell, time=2025-03-28T10:54:09.406961Z, tradeId=626952253, lastSize=0.3913953] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487696, productId=ETH-USD, price=1909.55, open24h=2025.05, volume24h=146929.27770165, low24h=1901.82, high24h=2030.69, volume30d=4800940.63957725, bestBid=1909.55, bestBidSize=0.26919653, bestAsk=1909.56, bestAskSize=2.43831868, side=sell, time=2025-03-28T10:54:09.411706Z, tradeId=626952254, lastSize=0.69743448] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487703, productId=ETH-USD, price=1909.55, open24h=2025.05, volume24h=146929.54393848, low24h=1901.82, high24h=2030.69, volume30d=4800940.90581408, bestBid=1909.55, bestBidSize=0.00295970, bestAsk=1909.56, bestAskSize=2.43831868, side=sell, time=2025-03-28T10:54:09.412565Z, tradeId=626952255, lastSize=0.26623683] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825487705, productId=ETH-USD, price=1909.55, open24h=2025.05, volume24h=146929.54689818, low24h=1901.82, high24h=2030.69, volume30d=4800940.90877378, bestBid=1909.53, bestBidSize=0.00071305, bestAsk=1909.56, bestAskSize=2.43831868, side=sell, time=2025-03-28T10:54:09.412565Z, tradeId=626952256, lastSize=0.0029597] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447809528, productId=BTC-USD, price=85013.57, open24h=87204.13, volume24h=8429.48689732, low24h=84964.58, high24h=87719.5, volume30d=345046.56237604, bestBid=85013.56, bestBidSize=0.00119274, bestAsk=85013.57, bestAskSize=0.43472836, side=buy, time=2025-03-28T10:54:09.848377Z, tradeId=802878796, lastSize=0.00058213] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825488392, productId=ETH-USD, price=1909.55, open24h=2025.05, volume24h=146929.67646102, low24h=1901.82, high24h=2030.69, volume30d=4800941.03833662, bestBid=1909.54, bestBidSize=0.00210931, bestAsk=1909.55, bestAskSize=0.39412302, side=buy, time=2025-03-28T10:54:10.437181Z, tradeId=626952257, lastSize=0.12956284] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825488863, productId=ETH-USD, price=1909.57, open24h=2025.05, volume24h=146929.98905773, low24h=1901.82, high24h=2030.69, volume30d=4800941.35093333, bestBid=1909.56, bestBidSize=2.88000000, bestAsk=1909.57, bestAskSize=0.76071139, side=buy, time=2025-03-28T10:54:11.957296Z, tradeId=626952258, lastSize=0.31259671] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=102447810002, productId=BTC-USD, price=85013.57, open24h=87204.13, volume24h=8429.48975493, low24h=84964.58, high24h=87719.5, volume30d=345046.56523365, bestBid=85013.56, bestBidSize=0.00122349, bestAsk=85013.57, bestAskSize=0.40488075, side=buy, time=2025-03-28T10:54:12.342821Z, tradeId=802878797, lastSize=0.00285761] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825489043, productId=ETH-USD, price=1909.57, open24h=2025.05, volume24h=146930.11623661, low24h=1901.82, high24h=2030.69, volume30d=4800941.47811221, bestBid=1909.56, bestBidSize=3.28000000, bestAsk=1909.57, bestAskSize=1.47649922, side=buy, time=2025-03-28T10:54:13.438562Z, tradeId=626952259, lastSize=0.12717888] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825489115, productId=ETH-USD, price=1909.56, open24h=2025.05, volume24h=146933.39623661, low24h=1901.82, high24h=2030.69, volume30d=4800944.75811221, bestBid=1909.53, bestBidSize=0.00091409, bestAsk=1909.57, bestAskSize=3.44225816, side=sell, time=2025-03-28T10:54:13.542856Z, tradeId=626952260, lastSize=3.28] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825489207, productId=ETH-USD, price=1909.53, open24h=2025.05, volume24h=146933.39694966, low24h=1901.82, high24h=2030.69, volume30d=4800944.75882526, bestBid=1909.53, bestBidSize=0.00233487, bestAsk=1909.54, bestAskSize=1.15862154, side=sell, time=2025-03-28T10:54:13.583176Z, tradeId=626952261, lastSize=0.00071305] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825489209, productId=ETH-USD, price=1909.53, open24h=2025.05, volume24h=146933.39715070, low24h=1901.82, high24h=2030.69, volume30d=4800944.75902630, bestBid=1909.53, bestBidSize=0.00213383, bestAsk=1909.54, bestAskSize=1.15862154, side=sell, time=2025-03-28T10:54:13.583176Z, tradeId=626952262, lastSize=0.00020104] ,getKafkaMessage method
2025-03-28 13:54:15 INFO  consumer.consumer.KafkaConsumer - CryptMessage[type=ticker, sequence=77825489211, productId=ETH-USD, price=1909.53, open24h=2025.05, volume24h=146933.39928453, low24h=1901.82, high24h=2030.69, volume30d=4800944.76116013, bestBid=1909.48, bestBidSize=0.00074437, bestAsk=1909.54, bestAskSize=1.15862154, side=sell, time=2025-03-28T10:54:13.583176Z, tradeId=626952263, lastSize=0.00213383] ,getKafkaMessage method
